,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,tablet,16,1.0,1.0,1.0,1.0
2,2.0,tablet,16,2.0,1.0,1.0,1.0
3,3.0,tablet,16,3.0,4.0,5.0,1.0
4,7.0,tablet,16,8.0,6.0,6.0,2.0
5,13.0,desktop,16,14.0,2.0,2.0,2.0
6,15.0,desktop,16,16.0,2.0,4.0,2.0
7,17.0,desktop,16,20.0,10.0,11.0,4.0
8,27.0,desktop,16,31.0,5.0,8.0,5.0
9,32.0,tablet,16,39.0,8.0,4.0,8.0
10,40.0,tablet,16,43.0,4.0,5.0,4.0
11,44.0,tablet,16,48.0,5.0,4.0,5.0
12,49.0,tablet,16,52.0,4.0,1.0,4.0
13,53.0,tablet,16,53.0,1.0,3.0,1.0
14,54.0,tablet,16,56.0,3.0,2.0,3.0
