,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,2.0,1.0
2,2.0,desktop,20,3.0,2.0,1.0,2.0
3,4.0,desktop,20,4.0,1.0,1.0,1.0
4,5.0,desktop,20,5.0,20.0,20.0,1.0
5,25.0,desktop,20,25.0,1.0,1.0,1.0
6,26.0,desktop,20,26.0,1.0,1.0,1.0
7,27.0,desktop,20,27.0,1.0,1.0,1.0
8,28.0,desktop,20,28.0,1.0,2.0,1.0
9,29.0,desktop,20,30.0,2.0,1.0,2.0
10,31.0,desktop,20,31.0,147.0,147.0,1.0
11,178.0,tablet,20,178.0,1.0,1.0,1.0
12,179.0,tablet,20,179.0,1.0,1.0,1.0
13,180.0,desktop,20,180.0,1.0,1.0,1.0
14,181.0,desktop,20,181.0,2.0,4.0,1.0
15,183.0,mobile,20,185.0,3.0,1.0,3.0
16,186.0,desktop,20,186.0,1.0,1.0,1.0
17,187.0,tablet,20,187.0,1.0,1.0,1.0
18,188.0,desktop,20,188.0,1.0,1.0,1.0
