,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,2.0,2.0,2.0
1,2.0,mobile,21,2.0,2.0,2.0,2.0
2,4.0,mobile,21,4.0,2.0,2.0,2.0
3,6.0,desktop,21,6.0,2.0,1.0,2.0
4,8.0,mobile,21,7.0,1.0,3.0,1.0
5,9.0,desktop,21,10.0,78.0,76.0,3.0
6,87.0,mobile,21,86.0,1.0,1.0,1.0
7,88.0,mobile,21,87.0,1.0,1.0,1.0
8,89.0,mobile,21,88.0,1.0,2.0,1.0
9,90.0,mobile,21,90.0,2.0,1.0,2.0
10,92.0,mobile,21,91.0,1.0,1.0,1.0
11,93.0,mobile,21,92.0,1.0,2.0,1.0
12,94.0,mobile,21,94.0,2.0,3.0,2.0
13,96.0,mobile,21,97.0,3.0,1.0,3.0
14,99.0,mobile,21,98.0,1.0,3.0,1.0
15,100.0,mobile,21,101.0,3.0,1.0,3.0
16,103.0,mobile,21,102.0,1.0,2.0,1.0
17,104.0,mobile,21,104.0,2.0,1.0,2.0
18,106.0,mobile,21,105.0,1.0,1.0,1.0
19,107.0,mobile,21,106.0,1.0,1.0,1.0
