,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,3.0,3.0,1.0
1,3.0,desktop,21,3.0,1.0,1.0,1.0
2,4.0,desktop,21,4.0,1.0,1.0,1.0
3,5.0,desktop,21,5.0,1.0,1.0,1.0
4,6.0,desktop,21,6.0,1.0,1.0,1.0
5,7.0,desktop,21,7.0,1.0,1.0,1.0
6,8.0,desktop,21,8.0,1.0,1.0,1.0
7,9.0,desktop,21,9.0,1.0,2.0,1.0
8,10.0,desktop,21,11.0,2.0,1.0,2.0
9,12.0,desktop,21,12.0,1.0,1.0,1.0
10,13.0,desktop,21,13.0,1.0,1.0,1.0
11,14.0,desktop,21,14.0,1.0,1.0,1.0
12,15.0,desktop,21,15.0,1.0,2.0,1.0
13,16.0,desktop,21,17.0,2.0,1.0,2.0
14,18.0,tablet,21,18.0,153.0,153.0,1.0
15,171.0,desktop,21,171.0,1.0,1.0,1.0
16,172.0,desktop,21,172.0,1.0,1.0,1.0
17,173.0,desktop,21,173.0,1.0,1.0,1.0
18,174.0,desktop,21,174.0,1.0,2.0,1.0
19,175.0,desktop,21,176.0,2.0,1.0,2.0
