,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,1.0,1.0,1.0
1,1.0,mobile,15,1.0,1.0,1.0,1.0
2,2.0,mobile,15,2.0,1.0,1.0,1.0
3,3.0,mobile,15,3.0,1.0,1.0,1.0
4,4.0,mobile,15,4.0,2.0,2.0,1.0
5,6.0,mobile,15,6.0,1.0,2.0,1.0
6,7.0,mobile,15,8.0,2.0,2.0,2.0
7,9.0,mobile,15,10.0,2.0,1.0,2.0
8,11.0,mobile,15,11.0,1.0,1.0,1.0
9,12.0,mobile,15,12.0,168.0,170.0,1.0
10,180.0,desktop,15,182.0,3.0,1.0,3.0
11,183.0,desktop,15,183.0,1.0,1.0,1.0
12,184.0,desktop,15,184.0,1.0,1.0,1.0
13,185.0,desktop,15,185.0,1.0,2.0,1.0
