,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,3.0,4.0,3.0
1,3.0,mobile,14,4.0,4.0,2.0,4.0
2,7.0,mobile,14,6.0,2.0,1.0,2.0
3,9.0,desktop,14,7.0,1.0,1.0,1.0
4,10.0,desktop,14,8.0,1.0,3.0,1.0
5,11.0,desktop,14,11.0,3.0,1.0,3.0
6,14.0,desktop,14,12.0,183.0,183.0,1.0
7,197.0,mobile,14,195.0,1.0,1.0,1.0
8,198.0,mobile,14,196.0,1.0,1.0,1.0
9,199.0,mobile,14,197.0,1.0,2.0,1.0
10,200.0,mobile,14,199.0,2.0,1.0,2.0
11,202.0,mobile,14,200.0,1.0,1.0,1.0
12,203.0,desktop,14,201.0,1.0,1.0,1.0
