,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,desktop,21,1.0,1.0,1.0,1.0
2,2.0,desktop,21,2.0,1.0,1.0,1.0
3,3.0,desktop,21,3.0,1.0,1.0,1.0
4,4.0,desktop,21,4.0,1.0,1.0,1.0
5,5.0,desktop,21,5.0,1.0,1.0,1.0
6,6.0,desktop,21,6.0,1.0,1.0,1.0
7,7.0,desktop,21,7.0,1.0,1.0,1.0
8,8.0,desktop,21,8.0,1.0,1.0,1.0
9,9.0,desktop,21,9.0,1.0,1.0,1.0
10,10.0,desktop,21,10.0,1.0,1.0,1.0
11,11.0,desktop,21,11.0,1.0,1.0,1.0
12,12.0,desktop,21,12.0,32.0,33.0,1.0
13,44.0,desktop,21,45.0,2.0,2.0,2.0
14,46.0,desktop,21,47.0,2.0,1.0,2.0
15,48.0,desktop,21,48.0,1.0,1.0,1.0
16,49.0,desktop,21,49.0,2.0,2.0,1.0
17,51.0,mobile,21,51.0,1.0,1.0,1.0
18,52.0,mobile,21,52.0,1.0,1.0,1.0
19,53.0,mobile,21,53.0,1.0,1.0,1.0
