,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,1.0,1.0,1.0
1,1.0,mobile,18,1.0,1.0,2.0,1.0
2,2.0,mobile,18,3.0,2.0,3.0,2.0
3,4.0,mobile,18,6.0,3.0,2.0,3.0
4,7.0,tablet,18,8.0,2.0,2.0,2.0
5,9.0,mobile,18,10.0,2.0,1.0,2.0
6,11.0,mobile,18,11.0,1.0,1.0,1.0
7,12.0,mobile,18,12.0,1.0,1.0,1.0
8,13.0,mobile,18,13.0,1.0,1.0,1.0
9,14.0,mobile,18,14.0,1.0,3.0,1.0
10,15.0,mobile,18,17.0,3.0,2.0,3.0
11,18.0,mobile,18,19.0,2.0,1.0,2.0
12,20.0,mobile,18,20.0,1.0,1.0,1.0
13,21.0,mobile,18,21.0,1.0,1.0,1.0
14,22.0,mobile,18,22.0,1.0,1.0,1.0
15,23.0,tablet,18,23.0,1.0,1.0,1.0
16,24.0,mobile,18,24.0,1.0,1.0,1.0
