,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,3.0,2.0,2.0
1,3.0,desktop,16,2.0,1.0,1.0,1.0
2,4.0,desktop,16,3.0,1.0,1.0,1.0
3,5.0,desktop,16,4.0,1.0,2.0,1.0
4,6.0,desktop,16,6.0,3.0,2.0,2.0
5,9.0,desktop,16,8.0,1.0,1.0,1.0
6,10.0,desktop,16,9.0,1.0,1.0,1.0
7,11.0,desktop,16,10.0,1.0,1.0,1.0
8,12.0,desktop,16,11.0,1.0,1.0,1.0
9,13.0,mobile,16,12.0,1.0,1.0,1.0
10,14.0,desktop,16,13.0,1.0,1.0,1.0
11,15.0,desktop,16,14.0,4.0,4.0,1.0
12,19.0,desktop,16,18.0,1.0,1.0,1.0
13,20.0,desktop,16,19.0,1.0,1.0,1.0
14,21.0,desktop,16,20.0,1.0,1.0,1.0
