,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,1.0,1.0,1.0
4,4.0,desktop,14,4.0,1.0,1.0,1.0
5,5.0,desktop,14,5.0,1.0,1.0,1.0
6,6.0,desktop,14,6.0,1.0,1.0,1.0
7,7.0,desktop,14,7.0,183.0,184.0,1.0
8,190.0,desktop,14,191.0,2.0,1.0,2.0
9,192.0,desktop,14,192.0,1.0,1.0,1.0
10,193.0,desktop,14,193.0,1.0,1.0,1.0
11,194.0,desktop,14,194.0,1.0,2.0,1.0
12,195.0,desktop,14,196.0,2.0,1.0,2.0
