,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,7.0,1.0,7.0
1,7.0,desktop,20,1.0,1.0,1.0,1.0
2,8.0,desktop,20,2.0,1.0,1.0,1.0
3,9.0,desktop,20,3.0,1.0,1.0,1.0
4,10.0,desktop,20,4.0,1.0,1.0,1.0
5,11.0,desktop,20,5.0,1.0,2.0,1.0
6,12.0,desktop,20,7.0,2.0,1.0,2.0
7,14.0,desktop,20,8.0,1.0,1.0,1.0
8,15.0,desktop,20,9.0,2.0,2.0,1.0
9,17.0,desktop,20,11.0,1.0,1.0,1.0
10,18.0,desktop,20,12.0,1.0,1.0,1.0
11,19.0,desktop,20,13.0,1.0,2.0,1.0
12,20.0,desktop,20,15.0,2.0,1.0,2.0
13,22.0,desktop,20,16.0,1.0,1.0,1.0
14,23.0,mobile,20,17.0,1.0,1.0,1.0
15,24.0,mobile,20,18.0,1.0,3.0,1.0
16,25.0,mobile,20,21.0,3.0,1.0,3.0
17,28.0,mobile,20,22.0,1.0,1.0,1.0
18,29.0,mobile,20,23.0,1.0,1.0,1.0
