,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,3.0,1.0,3.0
1,3.0,mobile,15,1.0,1.0,1.0,1.0
2,4.0,desktop,15,2.0,1.0,1.0,1.0
3,5.0,mobile,15,3.0,1.0,1.0,1.0
4,6.0,mobile,15,4.0,1.0,1.0,1.0
5,7.0,mobile,15,5.0,120.0,121.0,1.0
6,127.0,mobile,15,126.0,2.0,1.0,2.0
7,129.0,mobile,15,127.0,1.0,1.0,1.0
8,130.0,mobile,15,128.0,1.0,1.0,1.0
9,131.0,mobile,15,129.0,1.0,1.0,1.0
10,132.0,mobile,15,130.0,2.0,2.0,1.0
11,134.0,mobile,15,132.0,1.0,1.0,1.0
12,135.0,mobile,15,133.0,1.0,1.0,1.0
13,136.0,mobile,15,134.0,1.0,1.0,1.0
