,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,3.0,3.0,3.0
1,3.0,desktop,18,3.0,3.0,1.0,3.0
2,6.0,desktop,18,4.0,1.0,3.0,1.0
3,7.0,desktop,18,7.0,3.0,3.0,3.0
4,10.0,desktop,18,10.0,3.0,1.0,3.0
5,13.0,tablet,18,11.0,103.0,105.0,1.0
6,116.0,desktop,18,116.0,3.0,5.0,3.0
7,119.0,desktop,18,121.0,5.0,1.0,5.0
8,124.0,desktop,18,122.0,1.0,2.0,1.0
9,125.0,desktop,18,124.0,2.0,2.0,2.0
10,127.0,mobile,18,126.0,2.0,1.0,2.0
11,129.0,desktop,18,127.0,1.0,1.0,1.0
12,130.0,mobile,18,128.0,1.0,1.0,1.0
13,131.0,mobile,18,129.0,1.0,2.0,1.0
14,132.0,tablet,18,131.0,2.0,3.0,2.0
15,134.0,desktop,18,134.0,3.0,1.0,3.0
16,137.0,desktop,18,135.0,1.0,2.0,1.0
