,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,1.0,1.0
2,2.0,mobile,16,2.0,1.0,1.0,1.0
3,3.0,mobile,16,3.0,131.0,133.0,1.0
4,134.0,desktop,16,136.0,3.0,3.0,3.0
5,137.0,desktop,16,139.0,3.0,1.0,3.0
6,140.0,desktop,16,140.0,1.0,1.0,1.0
7,141.0,desktop,16,141.0,1.0,2.0,1.0
8,142.0,desktop,16,143.0,2.0,1.0,2.0
9,144.0,desktop,16,144.0,1.0,1.0,1.0
10,145.0,desktop,16,145.0,1.0,1.0,1.0
11,146.0,desktop,16,146.0,1.0,1.0,1.0
12,147.0,desktop,16,147.0,1.0,1.0,1.0
13,148.0,desktop,16,148.0,1.0,1.0,1.0
14,149.0,tablet,16,149.0,1.0,1.0,1.0
