,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,1.0,1.0,1.0
5,5.0,desktop,15,5.0,1.0,1.0,1.0
6,6.0,desktop,15,6.0,1.0,3.0,1.0
7,7.0,desktop,15,9.0,3.0,3.0,3.0
8,10.0,desktop,15,12.0,3.0,1.0,3.0
9,13.0,desktop,15,13.0,1.0,1.0,1.0
10,14.0,desktop,15,14.0,59.0,59.0,1.0
11,73.0,desktop,15,73.0,3.0,3.0,1.0
12,76.0,desktop,15,76.0,1.0,1.0,1.0
13,77.0,desktop,15,77.0,1.0,2.0,1.0
