,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,1.0,1.0
2,2.0,mobile,17,2.0,1.0,1.0,1.0
3,3.0,mobile,17,3.0,1.0,1.0,1.0
4,4.0,mobile,17,4.0,32.0,32.0,1.0
5,36.0,mobile,17,36.0,1.0,2.0,1.0
6,37.0,mobile,17,38.0,2.0,1.0,2.0
7,39.0,mobile,17,39.0,1.0,2.0,1.0
8,40.0,mobile,17,41.0,2.0,1.0,2.0
9,42.0,mobile,17,42.0,1.0,1.0,1.0
10,43.0,mobile,17,43.0,1.0,1.0,1.0
11,44.0,tablet,17,44.0,2.0,2.0,1.0
12,46.0,mobile,17,46.0,1.0,3.0,1.0
13,47.0,mobile,17,49.0,3.0,2.0,3.0
14,50.0,mobile,17,51.0,2.0,1.0,2.0
15,52.0,mobile,17,52.0,1.0,1.0,1.0
