,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,1.0,1.0,1.0
1,1.0,mobile,20,1.0,1.0,1.0,1.0
2,2.0,mobile,20,2.0,1.0,3.0,1.0
3,3.0,mobile,20,5.0,3.0,1.0,3.0
4,6.0,mobile,20,6.0,1.0,1.0,1.0
5,7.0,mobile,20,7.0,1.0,1.0,1.0
6,8.0,mobile,20,8.0,1.0,2.0,1.0
7,9.0,mobile,20,10.0,2.0,1.0,2.0
8,11.0,mobile,20,11.0,1.0,1.0,1.0
9,12.0,mobile,20,12.0,1.0,1.0,1.0
10,13.0,mobile,20,13.0,1.0,1.0,1.0
11,14.0,mobile,20,14.0,1.0,1.0,1.0
12,15.0,mobile,20,15.0,1.0,4.0,1.0
13,16.0,mobile,20,19.0,4.0,1.0,4.0
14,20.0,mobile,20,20.0,1.0,1.0,1.0
15,21.0,mobile,20,21.0,1.0,1.0,1.0
16,22.0,mobile,20,22.0,1.0,1.0,1.0
17,23.0,mobile,20,23.0,1.0,2.0,1.0
18,24.0,mobile,20,25.0,2.0,2.0,2.0
