,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,1.0,1.0,1.0
1,1.0,mobile,15,1.0,1.0,1.0,1.0
2,2.0,mobile,15,2.0,1.0,1.0,1.0
3,3.0,tablet,15,3.0,1.0,4.0,1.0
4,4.0,tablet,15,7.0,4.0,1.0,4.0
5,8.0,tablet,15,8.0,1.0,1.0,1.0
6,9.0,mobile,15,9.0,1.0,1.0,1.0
7,10.0,mobile,15,10.0,1.0,1.0,1.0
8,11.0,mobile,15,11.0,1.0,1.0,1.0
9,12.0,mobile,15,12.0,1.0,1.0,1.0
10,13.0,mobile,15,13.0,1.0,1.0,1.0
11,14.0,mobile,15,14.0,1.0,1.0,1.0
12,15.0,mobile,15,15.0,1.0,1.0,1.0
13,16.0,mobile,15,16.0,1.0,3.0,1.0
