,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,desktop,21,1.0,1.0,1.0,1.0
2,2.0,desktop,21,2.0,1.0,1.0,1.0
3,3.0,desktop,21,3.0,1.0,1.0,1.0
4,4.0,desktop,21,4.0,7.0,7.0,1.0
5,11.0,desktop,21,11.0,1.0,1.0,1.0
6,12.0,desktop,21,12.0,1.0,1.0,1.0
7,13.0,desktop,21,13.0,1.0,1.0,1.0
8,14.0,desktop,21,14.0,1.0,1.0,1.0
9,15.0,desktop,21,15.0,4.0,4.0,1.0
10,19.0,desktop,21,19.0,1.0,1.0,1.0
11,20.0,desktop,21,20.0,1.0,1.0,1.0
12,21.0,desktop,21,21.0,1.0,1.0,1.0
13,22.0,desktop,21,22.0,1.0,1.0,1.0
14,23.0,desktop,21,23.0,16.0,16.0,1.0
15,39.0,desktop,21,39.0,1.0,1.0,1.0
16,40.0,desktop,21,40.0,1.0,1.0,1.0
17,41.0,desktop,21,41.0,1.0,1.0,1.0
18,42.0,desktop,21,42.0,1.0,1.0,1.0
19,43.0,desktop,21,43.0,1.0,2.0,1.0
