,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,86.0,86.0,1.0
4,89.0,desktop,14,89.0,1.0,1.0,1.0
5,90.0,desktop,14,90.0,1.0,1.0,1.0
6,91.0,desktop,14,91.0,1.0,1.0,1.0
7,92.0,desktop,14,92.0,1.0,2.0,1.0
8,93.0,desktop,14,94.0,2.0,1.0,2.0
9,95.0,desktop,14,95.0,1.0,2.0,1.0
10,96.0,desktop,14,97.0,2.0,2.0,2.0
11,98.0,desktop,14,99.0,2.0,1.0,2.0
12,100.0,desktop,14,100.0,1.0,1.0,1.0
