,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,3.0,1.0
2,2.0,desktop,16,4.0,3.0,1.0,3.0
3,5.0,desktop,16,5.0,1.0,1.0,1.0
4,6.0,desktop,16,6.0,1.0,1.0,1.0
5,7.0,desktop,16,7.0,1.0,2.0,1.0
6,8.0,desktop,16,9.0,2.0,1.0,2.0
7,10.0,desktop,16,10.0,1.0,3.0,1.0
8,11.0,desktop,16,13.0,3.0,2.0,3.0
9,14.0,desktop,16,15.0,2.0,2.0,2.0
10,16.0,desktop,16,17.0,2.0,1.0,2.0
11,18.0,desktop,16,18.0,1.0,4.0,1.0
12,19.0,desktop,16,22.0,4.0,1.0,4.0
13,23.0,desktop,16,23.0,1.0,1.0,1.0
14,24.0,desktop,16,24.0,1.0,3.0,1.0
