,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,5.0,4.0,5.0
1,5.0,desktop,19,4.0,4.0,1.0,4.0
2,9.0,desktop,19,5.0,1.0,1.0,1.0
3,10.0,desktop,19,6.0,1.0,2.0,1.0
4,11.0,desktop,19,8.0,2.0,1.0,2.0
5,13.0,desktop,19,9.0,1.0,2.0,1.0
6,14.0,desktop,19,11.0,2.0,1.0,2.0
7,16.0,desktop,19,12.0,1.0,2.0,1.0
8,17.0,desktop,19,14.0,60.0,59.0,2.0
9,77.0,desktop,19,73.0,1.0,1.0,1.0
10,78.0,desktop,19,74.0,1.0,1.0,1.0
11,79.0,desktop,19,75.0,1.0,2.0,1.0
12,80.0,desktop,19,77.0,2.0,1.0,2.0
13,82.0,desktop,19,78.0,1.0,1.0,1.0
14,83.0,desktop,19,79.0,1.0,2.0,1.0
15,84.0,desktop,19,81.0,2.0,1.0,2.0
16,86.0,desktop,19,82.0,1.0,1.0,1.0
17,87.0,desktop,19,83.0,1.0,1.0,1.0
