,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,5.0,2.0,5.0
1,5.0,desktop,15,2.0,2.0,1.0,2.0
2,7.0,desktop,15,3.0,1.0,1.0,1.0
3,8.0,desktop,15,4.0,1.0,1.0,1.0
4,9.0,desktop,15,5.0,1.0,1.0,1.0
5,10.0,desktop,15,6.0,1.0,4.0,1.0
6,11.0,desktop,15,10.0,4.0,1.0,4.0
7,15.0,desktop,15,11.0,1.0,2.0,1.0
8,16.0,desktop,15,13.0,2.0,1.0,2.0
9,18.0,desktop,15,14.0,1.0,1.0,1.0
10,19.0,desktop,15,15.0,1.0,1.0,1.0
11,20.0,desktop,15,16.0,1.0,1.0,1.0
12,21.0,desktop,15,17.0,1.0,4.0,1.0
13,22.0,desktop,15,21.0,4.0,2.0,4.0
