,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,1.0,1.0,1.0
1,1.0,mobile,20,1.0,1.0,1.0,1.0
2,2.0,mobile,20,2.0,1.0,1.0,1.0
3,3.0,mobile,20,3.0,1.0,1.0,1.0
4,4.0,mobile,20,4.0,1.0,1.0,1.0
5,5.0,mobile,20,5.0,4.0,4.0,1.0
6,9.0,desktop,20,9.0,1.0,1.0,1.0
7,10.0,mobile,20,10.0,1.0,1.0,1.0
8,11.0,mobile,20,11.0,1.0,1.0,1.0
9,12.0,mobile,20,12.0,1.0,1.0,1.0
10,13.0,mobile,20,13.0,1.0,1.0,1.0
11,14.0,mobile,20,14.0,1.0,2.0,1.0
12,15.0,mobile,20,16.0,24.0,23.0,2.0
13,39.0,mobile,20,39.0,1.0,1.0,1.0
14,40.0,mobile,20,40.0,1.0,3.0,1.0
15,41.0,mobile,20,43.0,3.0,1.0,3.0
16,44.0,mobile,20,44.0,2.0,2.0,1.0
17,46.0,mobile,20,46.0,1.0,1.0,1.0
18,47.0,mobile,20,47.0,1.0,1.0,1.0
