,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,28,0.0,2.0,2.0,2.0
1,2.0,tablet,28,2.0,2.0,2.0,2.0
2,4.0,tablet,28,4.0,2.0,1.0,2.0
3,6.0,tablet,28,5.0,2.0,2.0,1.0
4,8.0,tablet,28,7.0,1.0,1.0,1.0
5,9.0,tablet,28,8.0,1.0,2.0,1.0
6,10.0,tablet,28,10.0,2.0,2.0,2.0
7,12.0,tablet,28,12.0,2.0,1.0,2.0
8,14.0,tablet,28,13.0,1.0,1.0,1.0
9,15.0,tablet,28,14.0,1.0,2.0,1.0
10,16.0,tablet,28,16.0,2.0,1.0,2.0
11,18.0,tablet,28,17.0,1.0,1.0,1.0
12,19.0,tablet,28,18.0,1.0,4.0,1.0
13,20.0,tablet,28,22.0,4.0,5.0,4.0
14,24.0,tablet,28,27.0,5.0,1.0,5.0
15,29.0,tablet,28,28.0,1.0,1.0,1.0
16,30.0,tablet,28,29.0,1.0,1.0,1.0
17,31.0,tablet,28,30.0,1.0,1.0,1.0
18,32.0,mobile,28,31.0,102.0,102.0,1.0
19,134.0,tablet,28,133.0,1.0,1.0,1.0
20,135.0,tablet,28,134.0,1.0,1.0,1.0
21,136.0,tablet,28,135.0,1.0,1.0,1.0
22,137.0,tablet,28,136.0,1.0,1.0,1.0
23,138.0,tablet,28,137.0,1.0,1.0,1.0
24,139.0,tablet,28,138.0,1.0,1.0,1.0
25,140.0,tablet,28,139.0,1.0,1.0,1.0
26,141.0,tablet,28,140.0,1.0,1.0,1.0
