,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,1.0,1.0,1.0
4,4.0,desktop,14,4.0,117.0,117.0,1.0
5,121.0,desktop,14,121.0,1.0,1.0,1.0
6,122.0,desktop,14,122.0,1.0,1.0,1.0
7,123.0,desktop,14,123.0,1.0,1.0,1.0
8,124.0,desktop,14,124.0,114.0,114.0,1.0
9,238.0,desktop,14,238.0,1.0,1.0,1.0
10,239.0,desktop,14,239.0,1.0,1.0,1.0
11,240.0,desktop,14,240.0,1.0,1.0,1.0
12,241.0,desktop,14,241.0,1.0,1.0,1.0
