,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,23,0.0,1.0,1.0,1.0
1,1.0,mobile,23,1.0,1.0,1.0,1.0
2,2.0,mobile,23,2.0,1.0,1.0,1.0
3,3.0,mobile,23,3.0,73.0,73.0,1.0
4,76.0,mobile,23,76.0,1.0,1.0,1.0
5,77.0,mobile,23,77.0,1.0,1.0,1.0
6,78.0,mobile,23,78.0,1.0,1.0,1.0
7,79.0,mobile,23,79.0,1.0,2.0,1.0
8,80.0,mobile,23,81.0,2.0,1.0,2.0
9,82.0,mobile,23,82.0,1.0,1.0,1.0
10,83.0,mobile,23,83.0,1.0,1.0,1.0
11,84.0,mobile,23,84.0,28.0,30.0,1.0
12,112.0,mobile,23,114.0,3.0,1.0,3.0
13,115.0,mobile,23,115.0,1.0,1.0,1.0
14,116.0,mobile,23,116.0,1.0,1.0,1.0
15,117.0,mobile,23,117.0,1.0,1.0,1.0
16,118.0,mobile,23,118.0,6.0,6.0,1.0
17,124.0,mobile,23,124.0,1.0,1.0,1.0
18,125.0,mobile,23,125.0,1.0,1.0,1.0
19,126.0,mobile,23,126.0,1.0,1.0,1.0
20,127.0,mobile,23,127.0,1.0,1.0,1.0
21,128.0,mobile,23,128.0,1.0,2.0,1.0
