,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,mobile,16,2.0,1.0,2.0,1.0
3,3.0,desktop,16,4.0,63.0,63.0,2.0
4,66.0,mobile,16,67.0,2.0,3.0,2.0
5,68.0,mobile,16,70.0,3.0,1.0,3.0
6,71.0,desktop,16,71.0,1.0,1.0,1.0
7,72.0,mobile,16,72.0,1.0,2.0,1.0
8,73.0,desktop,16,74.0,2.0,1.0,2.0
9,75.0,mobile,16,75.0,1.0,2.0,1.0
10,76.0,mobile,16,77.0,4.0,3.0,2.0
11,80.0,mobile,16,80.0,1.0,1.0,1.0
12,81.0,mobile,16,81.0,1.0,1.0,1.0
13,82.0,mobile,16,82.0,1.0,1.0,1.0
14,83.0,mobile,16,83.0,1.0,1.0,1.0
