,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,3.0,1.0
3,3.0,desktop,16,5.0,3.0,2.0,3.0
4,6.0,desktop,16,7.0,2.0,2.0,2.0
5,8.0,desktop,16,9.0,2.0,1.0,2.0
6,10.0,desktop,16,10.0,82.0,84.0,1.0
7,92.0,desktop,16,94.0,3.0,1.0,3.0
8,95.0,desktop,16,95.0,1.0,3.0,1.0
9,96.0,desktop,16,98.0,3.0,2.0,3.0
10,99.0,desktop,16,100.0,2.0,1.0,2.0
11,101.0,desktop,16,101.0,1.0,1.0,1.0
12,102.0,desktop,16,102.0,1.0,5.0,1.0
13,103.0,desktop,16,107.0,5.0,1.0,5.0
14,108.0,desktop,16,108.0,1.0,1.0,1.0
