,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,3.0,2.0
1,2.0,desktop,15,3.0,3.0,3.0,3.0
2,5.0,desktop,15,6.0,3.0,1.0,3.0
3,8.0,desktop,15,7.0,1.0,2.0,1.0
4,9.0,desktop,15,9.0,2.0,2.0,2.0
5,11.0,desktop,15,11.0,2.0,2.0,2.0
6,13.0,desktop,15,13.0,2.0,1.0,2.0
7,15.0,desktop,15,14.0,1.0,1.0,1.0
8,16.0,desktop,15,15.0,1.0,2.0,1.0
9,17.0,desktop,15,17.0,2.0,1.0,2.0
10,19.0,desktop,15,18.0,1.0,4.0,1.0
11,20.0,desktop,15,22.0,4.0,2.0,4.0
12,24.0,desktop,15,24.0,2.0,2.0,2.0
13,26.0,desktop,15,26.0,2.0,1.0,2.0
