,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,1.0,1.0,1.0
4,4.0,mobile,17,4.0,1.0,1.0,1.0
5,5.0,mobile,17,5.0,89.0,89.0,1.0
6,94.0,desktop,17,94.0,1.0,2.0,1.0
7,95.0,desktop,17,96.0,2.0,2.0,2.0
8,97.0,desktop,17,98.0,2.0,2.0,2.0
9,99.0,desktop,17,100.0,2.0,1.0,2.0
10,101.0,desktop,17,101.0,1.0,3.0,1.0
11,102.0,desktop,17,104.0,3.0,2.0,3.0
12,105.0,desktop,17,106.0,2.0,2.0,2.0
13,107.0,desktop,17,108.0,2.0,1.0,2.0
14,109.0,desktop,17,109.0,1.0,4.0,1.0
15,110.0,desktop,17,113.0,4.0,1.0,4.0
