,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,1.0,1.0
3,3.0,desktop,20,3.0,39.0,39.0,1.0
4,42.0,desktop,20,42.0,1.0,1.0,1.0
5,43.0,desktop,20,43.0,1.0,1.0,1.0
6,44.0,desktop,20,44.0,1.0,1.0,1.0
7,45.0,desktop,20,45.0,11.0,11.0,1.0
8,56.0,desktop,20,56.0,1.0,1.0,1.0
9,57.0,desktop,20,57.0,1.0,1.0,1.0
10,58.0,desktop,20,58.0,1.0,1.0,1.0
11,59.0,desktop,20,59.0,38.0,39.0,1.0
12,97.0,desktop,20,98.0,2.0,1.0,2.0
13,99.0,desktop,20,99.0,1.0,1.0,1.0
14,100.0,desktop,20,100.0,1.0,1.0,1.0
15,101.0,desktop,20,101.0,46.0,46.0,1.0
16,147.0,desktop,20,147.0,1.0,1.0,1.0
17,148.0,desktop,20,148.0,1.0,1.0,1.0
18,149.0,desktop,20,149.0,1.0,1.0,1.0
