,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,3.0,1.0
3,3.0,desktop,18,5.0,3.0,2.0,3.0
4,6.0,desktop,18,7.0,2.0,1.0,2.0
5,8.0,mobile,18,8.0,1.0,1.0,1.0
6,9.0,desktop,18,9.0,1.0,2.0,1.0
7,10.0,desktop,18,11.0,2.0,2.0,2.0
8,12.0,desktop,18,13.0,2.0,1.0,2.0
9,14.0,desktop,18,14.0,1.0,1.0,1.0
10,15.0,desktop,18,15.0,1.0,3.0,1.0
11,16.0,mobile,18,18.0,3.0,1.0,3.0
12,19.0,desktop,18,19.0,1.0,2.0,1.0
13,20.0,desktop,18,21.0,2.0,1.0,2.0
14,22.0,desktop,18,22.0,1.0,2.0,1.0
15,23.0,desktop,18,24.0,2.0,2.0,2.0
16,25.0,desktop,18,26.0,2.0,2.0,2.0
