,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,2.0,2.0
1,2.0,desktop,15,2.0,2.0,1.0,2.0
2,4.0,desktop,15,3.0,1.0,1.0,1.0
3,5.0,mobile,15,4.0,1.0,1.0,1.0
4,6.0,desktop,15,5.0,1.0,1.0,1.0
5,7.0,desktop,15,6.0,1.0,1.0,1.0
6,8.0,desktop,15,7.0,1.0,2.0,1.0
7,9.0,desktop,15,9.0,2.0,2.0,2.0
8,11.0,desktop,15,11.0,2.0,1.0,2.0
9,13.0,desktop,15,12.0,86.0,86.0,1.0
10,99.0,mobile,15,98.0,2.0,2.0,1.0
11,101.0,desktop,15,100.0,1.0,1.0,1.0
12,102.0,mobile,15,101.0,1.0,1.0,1.0
13,103.0,mobile,15,102.0,1.0,1.0,1.0
