,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,1.0,2.0,1.0
1,1.0,mobile,20,2.0,2.0,2.0,2.0
2,3.0,mobile,20,4.0,2.0,1.0,2.0
3,5.0,mobile,20,5.0,1.0,1.0,1.0
4,6.0,mobile,20,6.0,1.0,3.0,1.0
5,7.0,mobile,20,9.0,3.0,1.0,3.0
6,10.0,mobile,20,10.0,1.0,1.0,1.0
7,11.0,mobile,20,11.0,1.0,2.0,1.0
8,12.0,mobile,20,13.0,4.0,3.0,2.0
9,16.0,mobile,20,16.0,1.0,2.0,1.0
10,17.0,mobile,20,18.0,2.0,1.0,2.0
11,19.0,mobile,20,19.0,1.0,3.0,1.0
12,20.0,mobile,20,22.0,3.0,1.0,3.0
13,23.0,mobile,20,23.0,12.0,12.0,1.0
14,35.0,mobile,20,35.0,1.0,1.0,1.0
15,36.0,mobile,20,36.0,1.0,1.0,1.0
16,37.0,mobile,20,37.0,1.0,1.0,1.0
17,38.0,mobile,20,38.0,1.0,1.0,1.0
18,39.0,mobile,20,39.0,1.0,3.0,1.0
