,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,6.0,6.0,2.0
1,6.0,mobile,15,6.0,2.0,1.0,2.0
2,8.0,mobile,15,7.0,1.0,2.0,1.0
3,9.0,mobile,15,9.0,2.0,1.0,2.0
4,11.0,mobile,15,10.0,1.0,1.0,1.0
5,12.0,mobile,15,11.0,1.0,2.0,1.0
6,13.0,mobile,15,13.0,2.0,1.0,2.0
7,15.0,mobile,15,14.0,1.0,1.0,1.0
8,16.0,mobile,15,15.0,8.0,9.0,1.0
9,24.0,mobile,15,24.0,2.0,1.0,2.0
10,26.0,mobile,15,25.0,1.0,1.0,1.0
11,27.0,mobile,15,26.0,1.0,1.0,1.0
12,28.0,mobile,15,27.0,1.0,1.0,1.0
13,29.0,mobile,15,28.0,1.0,1.0,1.0
