,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,7.0,2.0
2,3.0,desktop,15,9.0,7.0,1.0,7.0
3,10.0,desktop,15,10.0,1.0,4.0,1.0
4,11.0,desktop,15,14.0,4.0,1.0,4.0
5,15.0,desktop,15,15.0,1.0,2.0,1.0
6,16.0,desktop,15,17.0,40.0,39.0,2.0
7,56.0,desktop,15,56.0,1.0,1.0,1.0
8,57.0,desktop,15,57.0,1.0,4.0,1.0
9,58.0,desktop,15,61.0,4.0,4.0,4.0
10,62.0,desktop,15,65.0,7.0,4.0,4.0
11,69.0,desktop,15,69.0,1.0,3.0,1.0
12,70.0,desktop,15,72.0,3.0,1.0,3.0
13,73.0,tablet,15,73.0,1.0,1.0,1.0
