,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,20,0.0,2.0,1.0,2.0
1,2.0,tablet,20,1.0,1.0,2.0,1.0
2,3.0,tablet,20,3.0,2.0,2.0,2.0
3,5.0,tablet,20,5.0,2.0,1.0,2.0
4,7.0,tablet,20,6.0,1.0,2.0,1.0
5,8.0,tablet,20,8.0,2.0,1.0,2.0
6,10.0,tablet,20,9.0,1.0,2.0,1.0
7,11.0,tablet,20,11.0,2.0,4.0,2.0
8,13.0,tablet,20,15.0,4.0,1.0,4.0
9,17.0,tablet,20,16.0,1.0,2.0,1.0
10,18.0,tablet,20,18.0,2.0,1.0,2.0
11,20.0,tablet,20,19.0,1.0,1.0,1.0
12,21.0,tablet,20,20.0,1.0,3.0,1.0
13,22.0,tablet,20,23.0,5.0,3.0,3.0
14,27.0,tablet,20,26.0,1.0,2.0,1.0
15,28.0,tablet,20,28.0,2.0,2.0,2.0
16,30.0,tablet,20,30.0,2.0,2.0,2.0
17,32.0,tablet,20,32.0,2.0,2.0,2.0
18,34.0,desktop,20,34.0,2.0,1.0,2.0
