,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,30,0.0,2.0,2.0,2.0
1,2.0,desktop,30,2.0,2.0,3.0,2.0
2,4.0,desktop,30,5.0,3.0,4.0,3.0
3,7.0,desktop,30,9.0,4.0,3.0,4.0
4,11.0,desktop,30,12.0,3.0,3.0,3.0
5,14.0,desktop,30,15.0,3.0,2.0,3.0
6,17.0,desktop,30,17.0,2.0,1.0,2.0
7,19.0,desktop,30,18.0,1.0,1.0,1.0
8,20.0,desktop,30,19.0,1.0,3.0,1.0
9,21.0,desktop,30,22.0,3.0,1.0,3.0
10,24.0,desktop,30,23.0,1.0,3.0,1.0
11,25.0,desktop,30,26.0,3.0,3.0,3.0
12,28.0,desktop,30,29.0,3.0,1.0,3.0
13,31.0,desktop,30,30.0,1.0,2.0,1.0
14,32.0,desktop,30,32.0,2.0,3.0,2.0
15,34.0,desktop,30,35.0,3.0,2.0,3.0
16,37.0,desktop,30,37.0,2.0,1.0,2.0
17,39.0,desktop,30,38.0,1.0,1.0,1.0
18,40.0,desktop,30,39.0,1.0,2.0,1.0
19,41.0,desktop,30,41.0,2.0,3.0,2.0
20,43.0,desktop,30,44.0,3.0,2.0,3.0
21,46.0,desktop,30,46.0,2.0,3.0,2.0
22,48.0,desktop,30,49.0,3.0,3.0,3.0
23,51.0,desktop,30,52.0,3.0,2.0,3.0
24,54.0,desktop,30,54.0,2.0,4.0,2.0
25,56.0,desktop,30,58.0,4.0,3.0,4.0
26,60.0,desktop,30,61.0,3.0,3.0,3.0
27,63.0,desktop,30,64.0,3.0,3.0,3.0
28,66.0,desktop,30,67.0,3.0,1.0,3.0
