,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,1.0,1.0
1,1.0,desktop,19,1.0,1.0,1.0,1.0
2,2.0,desktop,19,2.0,1.0,1.0,1.0
3,3.0,desktop,19,3.0,1.0,1.0,1.0
4,4.0,desktop,19,4.0,1.0,1.0,1.0
5,5.0,desktop,19,5.0,1.0,1.0,1.0
6,6.0,desktop,19,6.0,1.0,2.0,1.0
7,7.0,desktop,19,8.0,2.0,1.0,2.0
8,9.0,mobile,19,9.0,1.0,1.0,1.0
9,10.0,mobile,19,10.0,1.0,1.0,1.0
10,11.0,desktop,19,11.0,1.0,2.0,1.0
11,12.0,desktop,19,13.0,2.0,1.0,2.0
12,14.0,desktop,19,14.0,1.0,1.0,1.0
13,15.0,desktop,19,15.0,1.0,2.0,1.0
14,16.0,desktop,19,17.0,4.0,3.0,2.0
15,20.0,mobile,19,20.0,1.0,1.0,1.0
16,21.0,mobile,19,21.0,1.0,1.0,1.0
17,22.0,mobile,19,22.0,1.0,1.0,1.0
