,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,19,0.0,2.0,1.0,2.0
1,2.0,mobile,19,1.0,1.0,2.0,1.0
2,3.0,mobile,19,3.0,2.0,2.0,2.0
3,5.0,mobile,19,5.0,2.0,2.0,2.0
4,7.0,mobile,19,7.0,2.0,1.0,2.0
5,9.0,mobile,19,8.0,6.0,6.0,1.0
6,15.0,mobile,19,14.0,1.0,2.0,1.0
7,16.0,mobile,19,16.0,2.0,3.0,2.0
8,18.0,mobile,19,19.0,3.0,1.0,3.0
9,21.0,mobile,19,20.0,1.0,2.0,1.0
10,22.0,mobile,19,22.0,2.0,2.0,2.0
11,24.0,mobile,19,24.0,2.0,2.0,2.0
12,26.0,mobile,19,26.0,2.0,2.0,2.0
13,28.0,mobile,19,28.0,2.0,3.0,2.0
14,30.0,mobile,19,31.0,3.0,1.0,3.0
15,33.0,mobile,19,32.0,1.0,3.0,1.0
16,34.0,mobile,19,35.0,3.0,1.0,3.0
17,37.0,mobile,19,36.0,1.0,2.0,1.0
