,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,2.0,2.0,2.0
1,2.0,desktop,21,2.0,2.0,2.0,2.0
2,4.0,desktop,21,4.0,2.0,1.0,2.0
3,6.0,desktop,21,5.0,85.0,86.0,1.0
4,91.0,desktop,21,91.0,2.0,1.0,2.0
5,93.0,desktop,21,92.0,1.0,2.0,1.0
6,94.0,desktop,21,94.0,2.0,1.0,2.0
7,96.0,desktop,21,95.0,1.0,1.0,1.0
8,97.0,desktop,21,96.0,1.0,1.0,1.0
9,98.0,desktop,21,97.0,1.0,1.0,1.0
10,99.0,desktop,21,98.0,1.0,1.0,1.0
11,100.0,desktop,21,99.0,1.0,2.0,1.0
12,101.0,desktop,21,101.0,2.0,2.0,2.0
13,103.0,desktop,21,103.0,2.0,2.0,2.0
14,105.0,desktop,21,105.0,2.0,2.0,2.0
15,107.0,desktop,21,107.0,2.0,2.0,2.0
16,109.0,desktop,21,109.0,2.0,1.0,2.0
17,111.0,desktop,21,110.0,1.0,1.0,1.0
18,112.0,desktop,21,111.0,1.0,2.0,1.0
19,113.0,desktop,21,113.0,2.0,1.0,2.0
