,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,4.0,3.0,4.0
1,4.0,desktop,15,3.0,3.0,2.0,3.0
2,7.0,desktop,15,5.0,2.0,2.0,2.0
3,9.0,desktop,15,7.0,2.0,2.0,2.0
4,11.0,desktop,15,9.0,2.0,4.0,2.0
5,13.0,desktop,15,13.0,4.0,2.0,4.0
6,17.0,mobile,15,15.0,2.0,1.0,2.0
7,19.0,desktop,15,16.0,1.0,4.0,1.0
8,20.0,desktop,15,20.0,4.0,3.0,4.0
9,24.0,mobile,15,23.0,3.0,1.0,3.0
10,27.0,mobile,15,24.0,152.0,155.0,1.0
11,179.0,desktop,15,179.0,4.0,4.0,4.0
12,183.0,desktop,15,183.0,4.0,2.0,4.0
13,187.0,desktop,15,185.0,2.0,1.0,2.0
