,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,2.0,1.0
3,3.0,desktop,16,4.0,2.0,1.0,2.0
4,5.0,desktop,16,5.0,1.0,2.0,1.0
5,6.0,desktop,16,7.0,2.0,2.0,2.0
6,8.0,desktop,16,9.0,2.0,1.0,2.0
7,10.0,desktop,16,10.0,1.0,2.0,1.0
8,11.0,desktop,16,12.0,2.0,1.0,2.0
9,13.0,desktop,16,13.0,95.0,96.0,1.0
10,108.0,tablet,16,109.0,2.0,2.0,2.0
11,110.0,mobile,16,111.0,2.0,1.0,2.0
12,112.0,tablet,16,112.0,1.0,2.0,1.0
13,113.0,tablet,16,114.0,2.0,2.0,2.0
14,115.0,tablet,16,116.0,2.0,5.0,2.0
