,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,2.0,1.0
1,1.0,mobile,16,2.0,2.0,1.0,2.0
2,3.0,mobile,16,3.0,1.0,1.0,1.0
3,4.0,desktop,16,4.0,1.0,1.0,1.0
4,5.0,mobile,16,5.0,47.0,47.0,1.0
5,52.0,mobile,16,52.0,1.0,1.0,1.0
6,53.0,mobile,16,53.0,1.0,1.0,1.0
7,54.0,mobile,16,54.0,1.0,1.0,1.0
8,55.0,mobile,16,55.0,1.0,1.0,1.0
9,56.0,mobile,16,56.0,1.0,1.0,1.0
10,57.0,mobile,16,57.0,1.0,1.0,1.0
11,58.0,desktop,16,58.0,91.0,91.0,1.0
12,149.0,tablet,16,149.0,1.0,1.0,1.0
13,150.0,tablet,16,150.0,1.0,1.0,1.0
14,151.0,mobile,16,151.0,1.0,1.0,1.0
