,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,26,0.0,1.0,1.0,1.0
1,1.0,desktop,26,1.0,1.0,1.0,1.0
2,2.0,desktop,26,2.0,1.0,1.0,1.0
3,3.0,desktop,26,3.0,1.0,1.0,1.0
4,4.0,mobile,26,4.0,1.0,1.0,1.0
5,5.0,desktop,26,5.0,1.0,1.0,1.0
6,6.0,desktop,26,6.0,1.0,1.0,1.0
7,7.0,desktop,26,7.0,1.0,1.0,1.0
8,8.0,desktop,26,8.0,1.0,1.0,1.0
9,9.0,desktop,26,9.0,91.0,91.0,1.0
10,100.0,desktop,26,100.0,1.0,2.0,1.0
11,101.0,desktop,26,102.0,2.0,1.0,2.0
12,103.0,desktop,26,103.0,1.0,3.0,1.0
13,104.0,desktop,26,106.0,14.0,12.0,3.0
14,118.0,mobile,26,118.0,1.0,1.0,1.0
15,119.0,mobile,26,119.0,1.0,1.0,1.0
16,120.0,mobile,26,120.0,1.0,4.0,1.0
17,121.0,mobile,26,124.0,177.0,174.0,4.0
18,298.0,desktop,26,298.0,1.0,1.0,1.0
19,299.0,desktop,26,299.0,1.0,1.0,1.0
20,300.0,desktop,26,300.0,1.0,1.0,1.0
21,301.0,desktop,26,301.0,1.0,1.0,1.0
22,302.0,desktop,26,302.0,1.0,1.0,1.0
23,303.0,desktop,26,303.0,1.0,1.0,1.0
24,304.0,desktop,26,304.0,1.0,1.0,1.0
