,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,1.0,1.0,1.0
1,1.0,mobile,15,1.0,1.0,1.0,1.0
2,2.0,mobile,15,2.0,1.0,1.0,1.0
3,3.0,mobile,15,3.0,89.0,91.0,1.0
4,92.0,mobile,15,94.0,3.0,1.0,3.0
5,95.0,mobile,15,95.0,1.0,3.0,1.0
6,96.0,mobile,15,98.0,3.0,3.0,3.0
7,99.0,mobile,15,101.0,3.0,2.0,3.0
8,102.0,mobile,15,103.0,2.0,2.0,2.0
9,104.0,mobile,15,105.0,2.0,1.0,2.0
10,106.0,mobile,15,106.0,1.0,2.0,1.0
11,107.0,mobile,15,108.0,2.0,2.0,2.0
12,109.0,mobile,15,110.0,2.0,1.0,2.0
13,111.0,mobile,15,111.0,1.0,1.0,1.0
