,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,2.0,2.0,1.0
1,2.0,mobile,16,2.0,1.0,1.0,1.0
2,3.0,mobile,16,3.0,1.0,4.0,1.0
3,4.0,mobile,16,7.0,4.0,10.0,4.0
4,8.0,mobile,16,17.0,109.0,100.0,10.0
5,117.0,mobile,16,117.0,1.0,1.0,1.0
6,118.0,mobile,16,118.0,1.0,1.0,1.0
7,119.0,mobile,16,119.0,1.0,1.0,1.0
8,120.0,mobile,16,120.0,1.0,1.0,1.0
9,121.0,mobile,16,121.0,1.0,1.0,1.0
10,122.0,mobile,16,122.0,1.0,1.0,1.0
11,123.0,mobile,16,123.0,1.0,1.0,1.0
12,124.0,mobile,16,124.0,1.0,1.0,1.0
13,125.0,mobile,16,125.0,1.0,1.0,1.0
14,126.0,mobile,16,126.0,1.0,1.0,1.0
