,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,1.0,1.0
3,3.0,desktop,18,3.0,1.0,1.0,1.0
4,4.0,desktop,18,4.0,3.0,3.0,1.0
5,7.0,desktop,18,7.0,1.0,1.0,1.0
6,8.0,desktop,18,8.0,1.0,1.0,1.0
7,9.0,desktop,18,9.0,1.0,1.0,1.0
8,10.0,desktop,18,10.0,18.0,18.0,1.0
9,28.0,desktop,18,28.0,1.0,1.0,1.0
10,29.0,desktop,18,29.0,1.0,1.0,1.0
11,30.0,desktop,18,30.0,1.0,1.0,1.0
12,31.0,desktop,18,31.0,4.0,4.0,1.0
13,35.0,desktop,18,35.0,1.0,1.0,1.0
14,36.0,desktop,18,36.0,1.0,1.0,1.0
15,37.0,desktop,18,37.0,1.0,1.0,1.0
16,38.0,desktop,18,38.0,1.0,1.0,1.0
