,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,3.0,5.0,3.0
1,3.0,desktop,14,5.0,5.0,3.0,5.0
2,8.0,desktop,14,8.0,3.0,3.0,3.0
3,11.0,desktop,14,11.0,3.0,5.0,3.0
4,14.0,desktop,14,16.0,5.0,1.0,5.0
5,19.0,desktop,14,17.0,1.0,4.0,1.0
6,20.0,desktop,14,21.0,4.0,1.0,4.0
7,24.0,desktop,14,22.0,1.0,3.0,1.0
8,25.0,desktop,14,25.0,3.0,2.0,3.0
9,28.0,desktop,14,27.0,2.0,1.0,2.0
10,30.0,desktop,14,28.0,1.0,3.0,1.0
11,31.0,desktop,14,31.0,3.0,1.0,3.0
12,34.0,desktop,14,32.0,1.0,2.0,1.0
