,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,62.0,62.0,1.0
4,65.0,desktop,15,65.0,1.0,1.0,1.0
5,66.0,desktop,15,66.0,1.0,2.0,1.0
6,67.0,desktop,15,68.0,2.0,1.0,2.0
7,69.0,desktop,15,69.0,1.0,1.0,1.0
8,70.0,desktop,15,70.0,1.0,1.0,1.0
9,71.0,desktop,15,71.0,1.0,2.0,1.0
10,72.0,desktop,15,73.0,2.0,1.0,2.0
11,74.0,desktop,15,74.0,1.0,3.0,1.0
12,75.0,desktop,15,77.0,3.0,1.0,3.0
13,78.0,desktop,15,78.0,1.0,1.0,1.0
