,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,26,0.0,1.0,1.0,1.0
1,1.0,mobile,26,1.0,1.0,1.0,1.0
2,2.0,mobile,26,2.0,1.0,1.0,1.0
3,3.0,mobile,26,3.0,1.0,1.0,1.0
4,4.0,mobile,26,4.0,1.0,1.0,1.0
5,5.0,mobile,26,5.0,1.0,1.0,1.0
6,6.0,mobile,26,6.0,49.0,49.0,1.0
7,55.0,mobile,26,55.0,1.0,1.0,1.0
8,56.0,mobile,26,56.0,1.0,1.0,1.0
9,57.0,mobile,26,57.0,1.0,1.0,1.0
10,58.0,mobile,26,58.0,1.0,1.0,1.0
11,59.0,mobile,26,59.0,1.0,1.0,1.0
12,60.0,mobile,26,60.0,1.0,1.0,1.0
13,61.0,mobile,26,61.0,1.0,1.0,1.0
14,62.0,mobile,26,62.0,1.0,1.0,1.0
15,63.0,mobile,26,63.0,1.0,1.0,1.0
16,64.0,mobile,26,64.0,1.0,1.0,1.0
17,65.0,mobile,26,65.0,1.0,1.0,1.0
18,66.0,mobile,26,66.0,1.0,1.0,1.0
19,67.0,mobile,26,67.0,1.0,1.0,1.0
20,68.0,mobile,26,68.0,1.0,1.0,1.0
21,69.0,mobile,26,69.0,188.0,188.0,1.0
22,257.0,mobile,26,257.0,1.0,1.0,1.0
23,258.0,mobile,26,258.0,1.0,1.0,1.0
24,259.0,mobile,26,259.0,1.0,1.0,1.0
