,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,2.0,4.0,2.0
1,2.0,desktop,20,4.0,4.0,1.0,4.0
2,6.0,desktop,20,5.0,1.0,1.0,1.0
3,7.0,desktop,20,6.0,1.0,1.0,1.0
4,8.0,desktop,20,7.0,1.0,1.0,1.0
5,9.0,desktop,20,8.0,1.0,1.0,1.0
6,10.0,desktop,20,9.0,1.0,1.0,1.0
7,11.0,desktop,20,10.0,1.0,1.0,1.0
8,12.0,desktop,20,11.0,1.0,1.0,1.0
9,13.0,desktop,20,12.0,168.0,168.0,1.0
10,181.0,desktop,20,180.0,1.0,1.0,1.0
11,182.0,desktop,20,181.0,1.0,1.0,1.0
12,183.0,desktop,20,182.0,1.0,2.0,1.0
13,184.0,desktop,20,184.0,2.0,1.0,2.0
14,186.0,desktop,20,185.0,1.0,1.0,1.0
15,187.0,desktop,20,186.0,2.0,2.0,1.0
16,189.0,desktop,20,188.0,1.0,1.0,1.0
17,190.0,desktop,20,189.0,1.0,1.0,1.0
18,191.0,desktop,20,190.0,1.0,1.0,1.0
