,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,3.0,1.0,3.0
1,3.0,desktop,15,1.0,1.0,2.0,1.0
2,4.0,desktop,15,3.0,2.0,3.0,2.0
3,6.0,desktop,15,6.0,3.0,2.0,3.0
4,9.0,desktop,15,8.0,2.0,1.0,2.0
5,11.0,desktop,15,9.0,1.0,2.0,1.0
6,12.0,desktop,15,11.0,2.0,3.0,2.0
7,14.0,desktop,15,14.0,3.0,3.0,3.0
8,17.0,desktop,15,17.0,3.0,3.0,3.0
9,20.0,desktop,15,20.0,181.0,179.0,3.0
10,201.0,desktop,15,199.0,1.0,1.0,1.0
11,202.0,desktop,15,200.0,1.0,1.0,1.0
12,203.0,desktop,15,201.0,1.0,1.0,1.0
13,204.0,mobile,15,202.0,1.0,1.0,1.0
