,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,2.0,1.0
1,1.0,desktop,19,2.0,2.0,2.0,2.0
2,3.0,desktop,19,4.0,2.0,1.0,2.0
3,5.0,desktop,19,5.0,1.0,1.0,1.0
4,6.0,desktop,19,6.0,1.0,7.0,1.0
5,7.0,desktop,19,13.0,7.0,1.0,7.0
6,14.0,mobile,19,14.0,1.0,2.0,1.0
7,15.0,desktop,19,16.0,2.0,1.0,2.0
8,17.0,mobile,19,17.0,24.0,24.0,1.0
9,41.0,desktop,19,41.0,1.0,1.0,1.0
10,42.0,desktop,19,42.0,1.0,1.0,1.0
11,43.0,desktop,19,43.0,1.0,1.0,1.0
12,44.0,mobile,19,44.0,1.0,1.0,1.0
13,45.0,mobile,19,45.0,48.0,48.0,1.0
14,93.0,mobile,19,93.0,1.0,1.0,1.0
15,94.0,mobile,19,94.0,1.0,1.0,1.0
16,95.0,mobile,19,95.0,1.0,1.0,1.0
17,96.0,mobile,19,96.0,1.0,1.0,1.0
