,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,14,0.0,1.0,1.0,1.0
1,1.0,tablet,14,1.0,1.0,1.0,1.0
2,2.0,tablet,14,2.0,1.0,1.0,1.0
3,3.0,tablet,14,3.0,44.0,44.0,1.0
4,47.0,mobile,14,47.0,1.0,1.0,1.0
5,48.0,mobile,14,48.0,1.0,1.0,1.0
6,49.0,mobile,14,49.0,1.0,1.0,1.0
7,50.0,mobile,14,50.0,225.0,226.0,1.0
8,275.0,desktop,14,276.0,2.0,1.0,2.0
9,277.0,desktop,14,277.0,1.0,1.0,1.0
10,278.0,desktop,14,278.0,1.0,1.0,1.0
11,279.0,desktop,14,279.0,1.0,2.0,1.0
12,280.0,desktop,14,281.0,2.0,1.0,2.0
