,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,mobile,18,2.0,1.0,1.0,1.0
3,3.0,mobile,18,3.0,1.0,1.0,1.0
4,4.0,mobile,18,4.0,1.0,1.0,1.0
5,5.0,mobile,18,5.0,1.0,1.0,1.0
6,6.0,mobile,18,6.0,1.0,1.0,1.0
7,7.0,mobile,18,7.0,1.0,2.0,1.0
8,8.0,mobile,18,9.0,2.0,1.0,2.0
9,10.0,mobile,18,10.0,1.0,1.0,1.0
10,11.0,mobile,18,11.0,1.0,1.0,1.0
11,12.0,mobile,18,12.0,1.0,1.0,1.0
12,13.0,mobile,18,13.0,2.0,2.0,1.0
13,15.0,mobile,18,15.0,1.0,1.0,1.0
14,16.0,mobile,18,16.0,1.0,1.0,1.0
15,17.0,mobile,18,17.0,2.0,2.0,1.0
16,19.0,mobile,18,19.0,1.0,1.0,1.0
