,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,1.0,2.0
2,3.0,desktop,15,3.0,1.0,2.0,1.0
3,4.0,desktop,15,5.0,2.0,1.0,2.0
4,6.0,desktop,15,6.0,8.0,8.0,1.0
5,14.0,desktop,15,14.0,1.0,1.0,1.0
6,15.0,desktop,15,15.0,1.0,2.0,1.0
7,16.0,desktop,15,17.0,2.0,2.0,2.0
8,18.0,desktop,15,19.0,2.0,1.0,2.0
9,20.0,desktop,15,20.0,1.0,2.0,1.0
10,21.0,desktop,15,22.0,2.0,1.0,2.0
11,23.0,desktop,15,23.0,1.0,3.0,1.0
12,24.0,desktop,15,26.0,3.0,2.0,3.0
13,27.0,desktop,15,28.0,2.0,4.0,2.0
