,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,2.0,1.0
3,3.0,desktop,16,4.0,2.0,1.0,2.0
4,5.0,desktop,16,5.0,1.0,1.0,1.0
5,6.0,desktop,16,6.0,1.0,1.0,1.0
6,7.0,desktop,16,7.0,1.0,2.0,1.0
7,8.0,desktop,16,9.0,82.0,81.0,2.0
8,90.0,desktop,16,90.0,1.0,3.0,1.0
9,91.0,desktop,16,93.0,3.0,3.0,3.0
10,94.0,desktop,16,96.0,3.0,1.0,3.0
11,97.0,desktop,16,97.0,1.0,4.0,1.0
12,98.0,desktop,16,101.0,4.0,2.0,4.0
13,102.0,desktop,16,103.0,2.0,2.0,2.0
14,104.0,desktop,16,105.0,2.0,2.0,2.0
