,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,2.0,2.0,2.0
1,2.0,tablet,15,2.0,2.0,1.0,2.0
2,4.0,tablet,15,3.0,1.0,1.0,1.0
3,5.0,tablet,15,4.0,93.0,93.0,1.0
4,98.0,tablet,15,97.0,1.0,1.0,1.0
5,99.0,tablet,15,98.0,1.0,1.0,1.0
6,100.0,tablet,15,99.0,1.0,2.0,1.0
7,101.0,tablet,15,101.0,2.0,2.0,2.0
8,103.0,tablet,15,103.0,2.0,2.0,2.0
9,105.0,tablet,15,105.0,2.0,1.0,2.0
10,107.0,tablet,15,106.0,1.0,2.0,1.0
11,108.0,tablet,15,108.0,2.0,2.0,2.0
12,110.0,tablet,15,110.0,2.0,1.0,2.0
13,112.0,tablet,15,111.0,1.0,1.0,1.0
