,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,2.0,2.0
2,3.0,desktop,15,4.0,2.0,1.0,2.0
3,5.0,desktop,15,5.0,1.0,1.0,1.0
4,6.0,desktop,15,6.0,1.0,1.0,1.0
5,7.0,desktop,15,7.0,1.0,1.0,1.0
6,8.0,desktop,15,8.0,294.0,294.0,1.0
7,302.0,desktop,15,302.0,1.0,1.0,1.0
8,303.0,desktop,15,303.0,1.0,3.0,1.0
9,304.0,desktop,15,306.0,3.0,3.0,3.0
10,307.0,desktop,15,309.0,3.0,2.0,3.0
11,310.0,desktop,15,311.0,2.0,1.0,2.0
12,312.0,desktop,15,312.0,1.0,1.0,1.0
13,313.0,desktop,15,313.0,1.0,1.0,1.0
