,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,19,0.0,1.0,1.0,1.0
1,1.0,tablet,19,1.0,1.0,2.0,1.0
2,2.0,tablet,19,3.0,2.0,1.0,2.0
3,4.0,desktop,19,4.0,1.0,1.0,1.0
4,5.0,desktop,19,5.0,1.0,3.0,1.0
5,6.0,desktop,19,8.0,111.0,110.0,3.0
6,117.0,tablet,19,118.0,2.0,2.0,2.0
7,119.0,tablet,19,120.0,2.0,1.0,2.0
8,121.0,tablet,19,121.0,1.0,2.0,1.0
9,122.0,tablet,19,123.0,2.0,2.0,2.0
10,124.0,tablet,19,125.0,106.0,106.0,2.0
11,230.0,desktop,19,231.0,2.0,1.0,2.0
12,232.0,desktop,19,232.0,1.0,1.0,1.0
13,233.0,desktop,19,233.0,1.0,1.0,1.0
14,234.0,desktop,19,234.0,2.0,2.0,1.0
15,236.0,desktop,19,236.0,1.0,1.0,1.0
16,237.0,desktop,19,237.0,1.0,1.0,1.0
17,238.0,desktop,19,238.0,1.0,1.0,1.0
