,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,1.0,1.0
3,3.0,desktop,18,3.0,1.0,2.0,1.0
4,4.0,desktop,18,5.0,2.0,1.0,2.0
5,6.0,desktop,18,6.0,1.0,1.0,1.0
6,7.0,desktop,18,7.0,1.0,2.0,1.0
7,8.0,desktop,18,9.0,2.0,1.0,2.0
8,10.0,desktop,18,10.0,5.0,7.0,1.0
9,15.0,desktop,18,17.0,96.0,94.0,3.0
10,111.0,desktop,18,111.0,1.0,3.0,1.0
11,112.0,desktop,18,114.0,3.0,2.0,3.0
12,115.0,desktop,18,116.0,2.0,1.0,2.0
13,117.0,desktop,18,117.0,86.0,87.0,1.0
14,203.0,desktop,18,204.0,2.0,2.0,2.0
15,205.0,desktop,18,206.0,2.0,2.0,2.0
16,207.0,desktop,18,208.0,2.0,5.0,2.0
