,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,2.0,1.0
1,1.0,desktop,16,2.0,2.0,4.0,2.0
2,3.0,desktop,16,6.0,4.0,3.0,4.0
3,7.0,desktop,16,9.0,3.0,1.0,3.0
4,10.0,desktop,16,10.0,1.0,1.0,1.0
5,11.0,desktop,16,11.0,1.0,1.0,1.0
6,12.0,desktop,16,12.0,1.0,3.0,1.0
7,13.0,desktop,16,15.0,3.0,2.0,3.0
8,16.0,desktop,16,17.0,2.0,1.0,2.0
9,18.0,desktop,16,18.0,155.0,155.0,1.0
10,173.0,desktop,16,173.0,1.0,1.0,1.0
11,174.0,desktop,16,174.0,1.0,1.0,1.0
12,175.0,desktop,16,175.0,1.0,1.0,1.0
13,176.0,desktop,16,176.0,1.0,1.0,1.0
14,177.0,desktop,16,177.0,1.0,1.0,1.0
